Date,oof_prediction,pred_z,abs_pred_z,y_next_log_return,target_up,target_correct,Macro_Fast,Market_State
2019-11-12,0.0010566551655881,1.0791785351213297,1.0791785351213297,0.0065893403637315,1,1,-0.5920873479621047,sideways_risk_on
2019-11-13,0.0007986655476214,0.6976137129732243,0.6976137129732243,0.006886066412429,1,1,-0.7461726338506843,sideways_risk_on
2019-11-14,0.0007986655476214,0.6925654106205961,0.6925654106205961,-0.0030621641769738,0,0,-0.9350696781546618,sideways_risk_on
2019-11-15,0.0007841907520867,0.6662340014690652,0.6662340014690652,0.0,0,0,-0.2727436610302718,sideways_risk_on
2019-11-16,0.0011450587058492,1.1944047643061757,1.1944047643061757,0.0,0,0,-0.5558492341766585,sideways_risk_on
2019-11-17,0.0011450587058492,1.184677290682642,1.184677290682642,0.002450464033747,1,1,-0.5485727596046819,sideways_risk_on
2019-11-18,0.000985858709562,0.9401465069936662,0.9401465069936662,0.0016303413301408,1,1,-0.9067761327463082,sideways_risk_on
2019-11-19,0.0009648933634111,0.9023027759862434,0.9023027759862434,0.0,0,0,-0.6395195404924341,sideways_risk_on
2019-11-20,0.001166024052,1.191594548786499,1.191594548786499,-0.0069473599913893,0,0,-1.008305434788499,sideways_risk_on
2019-11-21,0.0011673930135995,1.1904495725983002,1.1904495725983002,0.0,0,0,-0.3489529119298753,sideways_risk_on
2019-11-22,0.001076515081621,1.0592487512952884,1.0592487512952884,0.0,0,0,-0.5019001775050514,sideways_risk_on
2019-11-23,0.0011450587058492,1.1590021201601646,1.1590021201601646,0.0,0,0,-0.5729173450510827,sideways_risk_on
2019-11-24,0.0011450587058492,1.1626814439068214,1.1626814439068214,-0.0044525196735016,0,0,-0.5665420928781778,sideways_risk_on
2019-11-25,0.0011736782077524,1.2086900752335037,1.2086900752335037,0.0021945372766853,1,1,-0.6108126146335184,sideways_risk_on
2019-11-26,0.0009686262931644,0.9077175051735548,0.9077175051735548,-0.0043938178882339,0,0,-0.9020015942778548,sideways_risk_on
2019-11-27,0.0011499386330887,1.169474855797334,1.169474855797334,0.0,0,0,-0.1858688279974083,sideways_risk_on
2019-11-28,0.0011418850095591,1.148140543274905,1.148140543274905,0.0083590428487804,1,1,-0.5422723233785778,sideways_risk_on
2019-11-29,0.0005587523314352,0.2824452923960888,0.2824452923960888,0.0,0,0,-0.3157741056253001,sideways_risk_on
2019-11-30,0.0010842233693407,1.0610966443904966,1.0610966443904966,0.0,0,0,-0.5008094194251578,sideways_risk_on
2019-12-01,0.0010842233693407,1.0620156658775275,1.0620156658775275,-0.0022541264176311,0,0,-0.4952729970545915,sideways_risk_on
2019-12-02,-0.0004894058785339,-1.2666484684568011,1.2666484684568011,0.0108145260756733,1,0,-0.4843525191518762,sideways_neutral
2019-12-03,0.0008803547712667,0.7662783663488357,0.7662783663488357,-0.0028453044530801,0,0,-1.6032102142645557,sideways_risk_off
2019-12-04,-0.0007176276294548,-1.594362565293997,1.594362565293997,0.0019655189332364,1,0,-0.2114740953920368,sideways_neutral
2019-12-05,-0.0005755537410697,-1.3700655456267254,1.3700655456267254,-0.0121255218610375,0,1,-0.420497131936193,sideways_neutral
2019-12-06,-4.380102255886925e-05,-0.5746131695473283,0.5746131695473283,0.0,0,0,-0.2876453212013529,sideways_neutral
2019-12-07,-0.0003678380546205,-1.0502975690815093,1.0502975690815093,0.0,0,0,-0.5042721669589498,sideways_neutral
2019-12-08,-0.000371326265117,-1.0486974848340789,1.0486974848340789,0.0001371114299613,1,0,-0.4990971926415951,sideways_neutral
2019-12-09,-0.000371326265117,-1.04196885247503,1.04196885247503,0.0022587551762739,1,0,-0.4729593165482895,sideways_neutral
2019-12-10,-0.0005917828725196,-1.3625318426331128,1.3625318426331128,0.0046385130916579,1,0,-0.3663592073016431,sideways_neutral
2019-12-11,-0.0003277623910502,-0.964628169909754,0.964628169909754,-0.0018392246749967,0,1,-1.0399217433463477,sideways_neutral
2019-12-12,-0.0018465809971091,-3.1800695282252542,3.1800695282252542,0.0060497246135726,1,0,0.3706182753447488,sideways_neutral
2019-12-13,0.000762098785778,0.6460062430941186,0.6460062430941186,0.0,0,0,-1.2071239970640697,sideways_risk_on
2019-12-14,0.0009899009829469,0.9775280948780732,0.9775280948780732,0.0,0,0,-0.5155325689381247,sideways_risk_on
2019-12-15,0.0009899009829469,0.982555321072679,0.982555321072679,-0.0004066806840298,0,0,-0.5107897795227189,sideways_risk_on
2019-12-16,0.0006172191307998,0.4467621680993805,0.4467621680993805,-0.0002712394939703,0,0,0.0178041501788802,sideways_risk_on
2019-12-17,0.001081492676866,1.1226888336573588,1.1226888336573588,-0.0013572206430383,0,0,-0.6897739791379598,sideways_risk_on
2019-12-18,0.0008400782539679,0.7636058432651125,0.7636058432651125,0.0037955685654504,1,1,-0.3614614751153804,sideways_risk_on
2019-12-19,-7.789165450826859e-05,-0.5672491556611555,0.5672491556611555,-0.0023705521725645,0,1,-0.5778168268120758,bull_risk_on
2019-12-20,-0.0001409651250934,-0.6532028861182435,0.6532028861182435,0.0,0,0,-0.3772466904413482,bull_risk_on
2019-12-21,-3.953909727277017e-05,-0.5017507563131633,0.5017507563131633,0.0,0,0,-0.4403102619768894,bull_risk_on
2019-12-22,-3.953909727277017e-05,-0.4958789656969098,0.4958789656969098,0.005275305842083,1,0,-0.4360937361707879,bull_risk_on
2019-12-23,-0.000528440926313,-1.2064439068720374,1.2064439068720374,0.0111350601367825,1,0,-0.1526598887111833,bull_risk_on
2019-12-24,-0.000251288479692,-0.7908308092139159,0.7908308092139159,0.0,0,0,-0.7492997648223066,bull_risk_on
2019-12-25,-0.0001020147171013,-0.5644531470397102,0.5644531470397102,0.0067810876221001,1,0,-0.4358330314299035,bull_risk_on
2019-12-26,-0.00053974769221,-1.2075221826161049,1.2075221826161049,0.0029770786131761,1,0,-0.2624081741125887,bull_risk_on
2019-12-27,0.000768400142547,0.7486848238479581,0.7486848238479581,0.0,0,0,-0.7301303594300489,bull_neutral
2019-12-28,0.0006379726704781,0.5611969761840119,0.5611969761840119,0.0,0,0,-0.4484158605735249,bull_neutral
2019-12-29,0.0006379726704781,0.5692440016651932,0.5692440016651932,0.0004622732233524,1,1,-0.4446298795362832,bull_neutral
2019-12-30,0.0008921734194701,0.9625479663082124,0.9625479663082124,0.0032959818895556,1,1,-0.5697282169053465,bull_neutral
2019-12-31,0.0005425423793708,0.4363541693428264,0.4363541693428264,0.0,0,0,-0.5047954519639761,bull_neutral
2020-01-01,0.0007844508037171,0.8160353271103493,0.8160353271103493,0.0032851540714616,1,1,-0.4642326581457943,bull_neutral
2020-01-02,-3.664972060690336e-05,-0.4394545976689953,0.4394545976689953,0.0160721495830591,1,0,-1.0997341700507524,bull_risk_on
2020-01-03,0.0004943013025078,0.386781903253254,0.386781903253254,0.0,0,0,-1.2263925004314653,bull_neutral
2020-01-04,0.0010039538921949,1.1819767978198257,1.1819767978198257,0.0,0,0,-0.6557633150514829,bull_neutral
2020-01-05,0.0010039538921949,1.192111788858962,1.192111788858962,0.0109136350195532,1,1,-0.6501558754806342,bull_neutral
2020-01-06,0.0002874773137918,0.0793101309344663,0.0793101309344663,0.0035692185756018,1,1,-0.3632196479469277,bull_neutral
2020-01-07,0.000438607614603,0.3261126466508414,0.3261126466508414,-0.0092037110533389,0,0,-0.3046723869018737,bull_neutral
2020-01-08,0.000263248115743,0.0546997211452243,0.0546997211452243,-0.003666707042016,0,0,-0.0602771623256189,bull_risk_on
2020-01-09,0.0003131168183387,0.1304188146364137,0.1304188146364137,0.0037308991504393,1,1,-0.5610038082596818,bull_risk_on
2020-01-10,2.579988344475968e-05,-0.3334671806947239,0.3334671806947239,0.0,0,0,-0.8481791607663098,bull_risk_on
2020-01-11,6.976741026656092e-05,-0.257158233909843,0.257158233909843,0.0,0,0,-0.5292663535631316,bull_risk_on
2020-01-12,6.976741026656092e-05,-0.2502640559297609,0.2502640559297609,-0.0058598164582444,0,0,-0.5264585803402594,bull_risk_on
2020-01-13,0.000394505654667,0.2851364599248482,0.2851364599248482,-0.0038824947869166,0,0,-0.4433244262709653,bull_risk_on
2020-01-14,0.0003384829029683,0.1918706822804573,0.1918706822804573,0.0062691767777705,1,1,-0.7605688451633835,bull_risk_on
2020-01-15,-0.0001141134896588,-0.5424618460641398,0.5424618460641398,-0.0019992757773488,0,1,-0.6761070665754709,bull_risk_on
2020-01-16,-0.0001168300413243,-0.541303812919447,0.541303812919447,0.0063067644821216,1,0,-0.2368922647196915,bull_risk_on
2020-01-17,-0.0003944203229094,-1.0030703016774982,1.0030703016774982,0.0,0,0,-0.4046186772933609,bull_risk_on
2020-01-18,7.11320653934902e-05,-0.2158239911227956,0.2158239911227956,0.0,0,0,-0.490902498588732,bull_risk_on
2020-01-19,7.11320653934902e-05,-0.2173167129682548,0.2173167129682548,0.0,0,0,-0.488131981740982,bull_risk_on
2020-01-20,7.11320653934902e-05,-0.2188115171669329,0.2188115171669329,-0.0015408483683914,0,0,-0.4854789615575807,bull_risk_on
2020-01-21,0.0002452364339558,0.0806859114218811,0.0806859114218811,-0.0007069929749091,0,0,-1.133588679736007,bull_risk_on
2020-01-22,-2.8393852506159552e-05,-0.3838508845953587,0.3838508845953587,0.0059617003559065,1,0,-0.4448368809749364,bull_risk_on
2020-01-23,-0.000106565878962,-0.5108052594118265,0.5108052594118265,0.004145810766034,1,0,-0.7904064618056288,bull_risk_on
2020-01-24,0.0007442083670262,0.947808566804034,0.947808566804034,0.0,0,0,-0.8802153193758382,bull_neutral
2020-01-25,0.0009898951720873,1.3802644008256246,1.3802644008256246,0.0,0,0,-0.6466961013967891,bull_neutral
2020-01-26,0.0009898951720873,1.3865285131814251,1.3865285131814251,0.0036215122364759,1,1,-0.6442706333997643,bull_neutral
2020-01-27,-0.0003717219780918,-0.9645962802996084,0.9645962802996084,-0.0048316038048114,0,1,-1.1006263897163713,bull_risk_off
2020-01-28,-0.0001755415463513,-0.6273880674814234,0.6273880674814234,0.0003823497975856,1,0,-0.5764357991540996,bull_risk_off
2020-01-29,-0.0002974278471362,-0.8386270112813792,0.8386270112813792,0.0086893330718143,1,0,-1.270058696576652,bull_risk_off
2020-01-30,0.0005938454179554,0.6946946942297355,0.6946946942297355,-0.0003789641249575,0,0,-1.1468890474798985,bull_neutral
2020-01-31,-0.000348103345803,-0.927962184440826,0.927962184440826,0.0,0,0,-1.948737987568507,bull_risk_off
2020-02-01,-0.0003314873943431,-0.8992629738128166,0.8992629738128166,0.0,0,0,-0.9213146607760172,bull_risk_off
2020-02-02,-0.0003314873943431,-0.8967748640623486,0.8967748640623486,-0.0036075309179801,0,1,-1.0490027950522685,bull_risk_off
2020-02-03,-0.0003877536660502,-0.990688779154721,0.990688779154721,-0.0171381143193788,0,1,-0.3242444537318346,bull_risk_off
2020-02-04,-0.0002061119472849,-0.6766384716503979,0.6766384716503979,0.0047616233240853,1,0,-0.1482763867516234,bull_risk_off
2020-02-05,0.000308176664526,0.2055508502991534,0.2055508502991534,0.0046751034215101,1,1,-0.4314393773675448,bull_neutral
2020-02-06,0.0005944996793427,0.692487393474616,0.692487393474616,0.002233782116325,1,1,-0.846476754990575,bull_neutral
2020-02-07,-0.000414213228586,-1.0376770716971568,1.0376770716971568,0.0,0,0,-1.2974252177800052,bull_risk_off
2020-02-08,-0.0003984890955214,-1.0097961287964785,1.0097961287964785,0.0,0,0,-0.8315302883003778,bull_risk_off
2020-02-09,-0.0003984890955214,-1.002676918878972,1.002676918878972,0.0038812603310269,1,0,-0.824520080812699,bull_risk_off
2020-02-10,0.0006686761652287,0.8408481304171461,0.8408481304171461,-0.0057956250570449,0,0,-1.3348925984875728,bull_neutral
2020-02-11,0.0009916003723505,1.3961541526886403,1.3961541526886403,0.0011490891784654,1,1,-0.3385911344358281,bull_neutral
2020-02-12,0.0005979918829631,0.7160995776145633,0.7160995776145633,0.0049005361398161,1,1,-0.5082295227043423,bull_neutral
2020-02-13,0.0005734469357969,0.6749108209227637,0.6749108209227637,0.0048134713089228,1,1,-0.9774814547936036,bull_neutral
2020-02-14,0.0005734469357969,0.6722799888428258,0.6722799888428258,0.0,0,0,-0.9055703292624158,bull_neutral
2020-02-15,0.0008769750642648,1.1970682191559454,1.1970682191559454,0.0,0,0,-0.787782244213993,bull_neutral
2020-02-16,0.0008769750642648,1.2001268055829906,1.2001268055829906,0.0,0,0,-0.7794208008221253,bull_neutral
2020-02-17,0.0008769750642648,1.2031997077631271,1.2031997077631271,0.0108714108483879,1,1,-0.7712785317853015,bull_neutral
2020-02-18,0.0004665737183899,0.4878367065123757,0.4878367065123757,0.0046765478839018,1,1,-1.110046575182543,bull_neutral
2020-02-19,0.0005734469357969,0.6729532612893075,0.6729532612893075,0.0056449863419964,1,1,-0.6730548619883931,bull_neutral
2020-02-20,-0.0005070439181693,-1.1870301428514158,1.1870301428514158,0.01717201548981,1,0,-1.118706501945264,bull_risk_off
2020-02-21,-0.0005490399455042,-1.2496521147358963,1.2496521147358963,0.0,0,0,-1.467312021318265,bull_risk_off
2020-02-22,-0.0003972151834669,-0.9821996720061882,0.9821996720061882,0.0,0,0,-0.9522293522502456,bull_risk_off
2020-02-23,-0.0003302786823989,-0.8608726437625803,0.8608726437625803,0.0167625558894629,1,0,-0.9428226172303183,bull_risk_off
2020-02-24,-0.0004821034444362,-1.1150021298755988,1.1150021298755988,-0.0153649873800472,0,1,-1.8912545467439767,bull_risk_off
2020-02-25,-9.988056423392531e-05,-0.4572589250179356,0.4572589250179356,-0.0041985056347523,0,1,-1.3098249080946505,bull_risk_off
2020-02-26,-0.0001439347818931,-0.5323492991178177,0.5323492991178177,0.0,0,0,-1.3609780806181662,bull_risk_off
2020-02-27,-0.0003344859235112,-0.8542951029527409,0.8542951029527409,-0.0473856784823358,0,1,-1.536474849198908,bull_risk_off
2020-02-28,-9.659733712106684e-05,-0.4469116395927947,0.4469116395927947,0.0,0,0,-2.9010961715642747,bull_risk_off
2020-02-29,-0.0002693134467289,-0.7439418369717465,0.7439418369717465,0.0,0,0,-1.4810477519557512,bull_risk_off
2020-03-01,-0.0002693134467289,-0.7375686776472574,0.7375686776472574,0.0178689792995671,1,0,-5.900939064867866,bull_risk_off
2020-03-02,-0.0004833121563804,-1.0991481929877336,1.0991481929877336,0.0307963532468848,1,0,-1.9861305130864209,bull_risk_off
2020-03-03,-0.0005502486574485,-1.2099652673640129,1.2099652673640129,-0.0006091618211154,0,1,-3.5179027652633543,bull_risk_off
2020-03-04,-0.0004393174311257,-1.0102515587299552,1.0102515587299552,0.0152988912878217,1,0,-2.2553459828563085,bull_risk_off
2020-03-05,-0.0005502486574485,-1.1927714958028262,1.1927714958028262,0.0026369576012217,1,0,-2.54016946147003,bull_risk_off
2020-03-06,-0.0003593162772718,-0.8557098945428236,0.8557098945428236,0.0,0,0,-2.5737924372540864,bull_risk_off
2020-03-07,-0.0003390350050399,-0.8157028799596047,0.8157028799596047,0.0,0,0,-1.9777963919090629,bull_risk_off
2020-03-08,-0.0003390350050399,-0.8101636189228001,0.8101636189228001,0.0022120302839711,1,0,-1.9028305384989577,bull_risk_off
2020-03-09,-0.0003703132307693,-0.8582488352071777,0.8582488352071777,-0.0092393410506238,0,1,-0.6218308020595055,bull_risk_off
2020-03-10,-0.000658399503522,-1.345809018295488,1.345809018295488,-0.0107257213663597,0,1,0.7006033126069315,bull_risk_off
2020-03-11,-0.0001609239000456,-0.4897506711711029,0.4897506711711029,-0.0322558522833187,0,1,-0.3302401648204811,bull_risk_off
2020-03-12,-0.0001494377233215,-0.4700985428900699,0.4700985428900699,-0.0474163524246433,0,1,-0.3673976401648098,bull_risk_off
2020-03-13,-0.0003268022608022,-0.7694132521141145,0.7694132521141145,0.0,0,0,-0.0441298912050167,bull_risk_off
2020-03-14,-0.0003611906519142,-0.8290485633328035,0.8290485633328035,0.0,0,0,-0.7441251895457497,bull_risk_off
2020-03-15,-0.0003764927370766,-0.8508480280613478,0.8508480280613478,-0.0198566806951848,0,1,-0.7221007191277024,bull_risk_off
2020-03-16,0.0012987868700166,2.0041540799590223,2.0041540799590223,0.0259081844455746,1,1,-1.24820623580167,sideways_risk_off
2020-03-17,-0.000503655891215,-1.0637291397220725,1.0637291397220725,-0.031712719363523,0,1,2.546453728297429,sideways_risk_off
2020-03-18,0.0002804843363158,0.2626016661508368,0.2626016661508368,0.0008795473952488,1,1,1.1014068987423948,sideways_risk_off
2020-03-19,0.0014565904681323,2.242303910072138,2.242303910072138,0.0036454668358965,1,1,-0.4164050328709027,sideways_risk_off
2020-03-20,0.0012267449637711,1.8296201630496651,1.8296201630496651,0.0,0,0,-2.939757346845364,sideways_risk_off
2020-03-21,0.0015646859812431,2.37014152136348,2.37014152136348,0.0,0,0,-0.5474549768125692,sideways_risk_off
2020-03-22,0.0015646859812431,2.3346491764045028,2.3346491764045028,0.054421818628695,1,1,-0.5301869469033624,sideways_risk_off
2020-03-23,0.000886746598686,1.1995962914544984,1.1995962914544984,0.0577750841503976,1,1,-2.1173732607524074,sideways_risk_off
2020-03-24,0.0006641427232648,0.8313966360753535,0.8313966360753535,-0.016947954327438,0,0,-0.8973932568609231,sideways_risk_off
2020-03-25,0.0015266788049215,2.220787102358428,2.220787102358428,0.0108457843952056,1,1,-1.4858201067573251,sideways_risk_off
2020-03-26,0.0007200323603185,0.8969998085382478,0.8969998085382478,-0.0160051993239091,0,0,-1.4988878240324788,sideways_risk_off
2020-03-27,0.0015695883662665,2.2508699267278587,2.2508699267278587,0.0,0,0,-0.9032290872964996,sideways_risk_off
2020-03-28,0.0015280117249873,2.153096437207324,2.153096437207324,0.0,0,0,-0.987157194669908,sideways_risk_off
2020-03-29,-0.0003202663219237,-0.7775798592062023,0.7775798592062023,-0.0011707225749187,0,1,-0.9708447966086716,bull_risk_off
2020-03-30,-0.0004577932125782,-0.9890627223865182,0.9890627223865182,-0.0240855067807683,0,1,-1.2659851840192649,bull_risk_off
2020-03-31,-0.000203649465455,-0.5870454655708258,0.5870454655708258,-0.003289522855685,0,1,-0.5687270896053737,bull_risk_off
2020-04-01,-0.0005068525819986,-1.0582630270775115,1.0582630270775115,0.0296535360604105,1,0,-2.798860994202474,bull_risk_off
2020-04-02,-0.0005655507426109,-1.1453442665434592,1.1453442665434592,0.0049088889398801,1,0,-1.962213107341661,bull_risk_off
2020-04-03,-0.0004559700977378,-0.966472228681632,0.966472228681632,0.0,0,0,-1.6497273790246956,bull_risk_off
2020-04-04,-0.0003497555640612,-0.8004701754186491,0.8004701754186491,0.0,0,0,-1.365199568497962,bull_risk_off
2020-04-05,-0.0003440903140771,-0.7894826564060826,0.7894826564060826,0.0261591317840131,1,0,-1.3392702687712876,bull_risk_off
2020-04-06,-0.0005490399455042,-1.1061378990841857,1.1061378990841857,-0.0073014573108197,0,1,-1.2792519525303918,bull_risk_off
2020-04-07,-0.0001543739878985,-0.4867913383945422,0.4867913383945422,0.0003603237002819,1,0,-1.0289831330219488,bull_risk_off
2020-04-08,-0.000273805385786,-0.67283146279462,0.67283146279462,0.0416334395224809,1,0,-1.3144103488296317,bull_risk_off
2020-04-09,-0.0004940505282523,-1.0095077153080465,1.0095077153080465,0.0,0,0,-1.8502146701319784,bull_risk_off
2020-04-10,-0.0003054823345459,-0.7142099037812718,0.7142099037812718,0.0,0,0,-1.3168978299224618,bull_risk_off
2020-04-11,-0.0003054823345459,-0.7169324357898729,0.7169324357898729,0.0,0,0,-1.2924958343989283,bull_risk_off
2020-04-12,-0.0003054823345459,-0.7180026627518951,0.7180026627518951,0.0049411752357145,1,0,-1.269086115964773,bull_risk_off
2020-04-13,-0.0004011926023329,-0.8677070988325829,0.8677070988325829,0.0067970571552613,1,0,-1.2128388804480812,bull_risk_off
