Date,y_next_log_return,BB_Middle,Close_EURUSD,Close_Returns,Close_USDJPY,Close_XAUUSD,Distance_From_AllTimeHigh,LogReturn_ZScore,Log_Returns,MACD_Signal,Macro_Fast,Market_State,Pct_From_AllTimeHigh,Return_Percentile,Return_ZScore,Volume_Percentile
2018-12-31,0.0,1258.5650085,1.14399457,-0.0012500781076633,110.3300018,1278.300049,-610.3999020000001,-0.2141236692106385,-0.0012508601070757,10.216585188718645,-0.2943412317792139,bull_risk_off,-0.3231852161995423,0.2936507936507936,-0.2164493234145118,0.3531746031746032
2019-01-01,0.0021099143905989,1260.26000975,1.149306417,0.0,109.6299973,1278.300049,-610.3999020000001,0.0310961974898264,0.0,10.507877335961636,1.1275931510260022,bull_risk_off,-0.3231852161995423,0.5337301587301587,0.0284903759275155,0.3551587301587302
2019-01-02,0.0083956096332057,1262.1750122,1.146171212,0.0021121418262575,109.6679993,1281.0,-607.699951,0.4315020331231958,0.0021099143905989,10.731633701191754,0.2320605034608753,bull_risk_off,-0.3217556873860479,0.7976190476190477,0.4291053292948646,0.7103174603174603
2019-01-03,-0.007069439424806,1264.91501465,1.131810665,0.0084309516003122,107.4410019,1291.800049,-596.8999020000001,1.6299587553464572,0.0083956096332057,11.049179178319264,-1.6078181743778104,bull_risk_off,-0.3160374424132126,0.9563492063492064,1.6331943827589093,0.2896825396825397
2019-01-04,0.0,1267.2000122000002,1.139107823,-0.0070445097188566,107.8079987,1282.699951,-606.0,-1.3345268526093657,-0.007069439424806,11.238493532072471,0.9491671599952362,bull_risk_off,-0.3208556232974667,0.0714285714285714,-1.3315595876146626,0.4722222222222222
2019-01-05,0.0,1269.48500975,1.139107823,0.0,107.8079987,1282.699951,-606.0,0.0219997533068114,0.0,11.311896130620372,0.1137428353260867,bull_risk_off,-0.3208556232974667,0.5297619047619048,0.0193908958791873,0.4742063492063492
2019-01-06,0.0031913613386921,1271.2500060999998,1.139107823,0.0,107.8079987,1282.699951,-606.0,0.0219997533068114,0.0,11.28301750163851,0.110019043604594,bull_risk_off,-0.3208556232974667,0.5297619047619048,0.0193908958791873,0.4761904761904761
2019-01-07,-0.0028016345173621,1273.130011,1.141044497,0.0031964591538367,108.5220032,1286.800049,-601.8999020000001,0.6294959663442566,0.0031913613386921,11.231243235948456,0.3890530856145056,bull_risk_off,-0.3186847660377792,0.8571428571428571,0.6275136600786001,0.1726190476190476
2019-01-08,0.0047425534954463,1274.6850097499998,1.147973776,-0.0027977136018898,108.6159973,1283.199951,-605.5,-0.5285363068306088,-0.0028016345173621,11.084796785141954,0.3572911988407139,bull_risk_off,-0.3205908909350101,0.2063492063492063,-0.5300258532763835,0.5555555555555556
2019-01-09,-0.0035742835255471,1275.9700134,1.145606637,0.0047538172014782,108.776001,1289.300049,-599.3999020000001,0.9216854219655588,0.0047425534954463,10.958747614509532,-0.1032391287400684,bull_risk_off,-0.3173611042254959,0.8849206349206349,0.9206924516335216,0.6746031746031746
2019-01-10,0.001866417112399,1277.5150085,1.155494928,-0.0035679033779357,108.189003,1284.699951,-604.0,-0.6747450765253782,-0.0035742835255471,10.753721690276905,0.3682468338257081,bull_risk_off,-0.3197966938476402,0.1587301587301587,-0.6756698076334905,0.0476190476190476
2019-01-11,0.0,1279.18000485,1.151012897,0.0018681599529382,108.2979965,1287.099976,-601.5999750000001,0.375409183709768,0.001866417112399,10.5237235548238,-0.4855043365669727,bull_risk_off,-0.3185259652712301,0.7658730158730159,0.3729304159992769,0.2996031746031746
2019-01-12,0.0,1280.8450012,1.151012897,0.0,108.2979965,1287.099976,-601.5999750000001,0.0150877505323161,0.0,10.266144508772332,0.0643862548290491,bull_risk_off,-0.3185259652712301,0.5257936507936508,0.0124987165476638,0.2976190476190476
2019-01-13,0.0015526748226565,1281.825,1.151012897,0.0,108.2979965,1287.099976,-601.5999750000001,0.0150877505323161,0.0,9.981382381549048,0.0609259538848366,bull_risk_off,-0.3185259652712301,0.5257936507936508,0.0124987165476638,0.2956349206349206
2019-01-14,-0.0022521852273755,1282.9049988000002,1.146013618,0.0015538808463158,108.4580002,1289.099976,-599.5999750000001,0.3132988923474963,0.0015526748226565,9.703669369362428,0.2398939389349565,bull_risk_off,-0.3174670358214035,0.75,0.3107562601997013,0.244047619047619
2019-01-15,0.0041896446984726,1283.7549988,1.147288918,-0.002249650961129,108.25,1286.199951,-602.5,-0.4193540470796391,-0.0022521852273755,9.376547950443031,0.1949648469422052,bull_risk_off,-0.3190024967602701,0.238095238095238,-0.4211836972009907,0.1964285714285714
2019-01-16,-0.0004646294558732,1284.4699951500002,1.141682863,0.0041984335295623,108.6439972,1291.599976,-597.0999750000001,0.818897581499111,0.0041896446984726,9.100389740260258,0.2024766539908805,bull_risk_off,-0.3161433740091203,0.876984126984127,0.8174975256971128,0.1666666666666666
2019-01-17,-0.0075418860887027,1285.0249939500002,1.139808893,-0.0004645215323231,109.0370026,1291.0,-597.699951,-0.0723661930026508,-0.0004646294558732,8.840337055995453,0.6963586116680799,bull_neutral,-0.3164610401369148,0.3452380952380952,-0.0748754323377434,0.2876984126984127
2019-01-18,0.0,1285.0949952,1.13926363,-0.0075135174283501,109.1529999,1281.300049,-607.3999020000001,-1.431033811576437,-0.0075418860887027,8.429105425427627,0.5764318689998567,bull_neutral,-0.3215968220248024,0.0595238095238095,-1.4273131451456469,0.2003968253968254
2019-01-19,0.0,1285.16499645,1.13926363,0.0,109.1529999,1281.300049,-607.3999020000001,0.0221730107928232,0.0,7.925463565445084,0.2484548470174837,bull_neutral,-0.3215968220248024,0.5218253968253969,0.0195747354741541,0.2003968253968254
2019-01-20,0.0,1285.31499645,1.13926363,0.0,109.1529999,1281.300049,-607.3999020000001,0.0221730107928232,0.0,7.372238767855992,0.2450487150555151,bull_neutral,-0.3215968220248024,0.5218253968253969,0.0195747354741541,0.2003968253968254
2019-01-21,0.0009360722869847,1285.46499645,1.13655746,0.0,109.6610031,1281.300049,-607.3999020000001,0.0207272602405224,0.0,6.800134480203942,0.241684649554589,bull_neutral,-0.3215968220248024,0.5198412698412699,0.0181306580743809,0.2023809523809523
2019-01-22,0.0004677081513483,1285.53999645,1.136932135,0.0009365105393825,109.6699982,1282.5,-606.199951,0.1906024638506819,0.0009360722869847,6.249833181425941,-0.095658119441633,bull_risk_off,-0.3209614902986779,0.7063492063492064,0.1879414250953839,0.2539682539682539
2019-01-23,-0.0031223193541184,1285.1049928,1.136402369,0.0004678175438597,109.3550034,1283.099976,-605.5999750000001,0.0976392742216711,0.0004677081513483,5.737372909726787,0.3055882496132717,bull_risk_off,-0.3206438241708834,0.6865079365079365,0.0950357078851171,0.3373015873015873
2019-01-24,0.0142055934353361,1284.92499405,1.138822436,-0.0031174499842715,109.4919968,1279.099976,-609.5999750000001,-0.6167013536037704,-0.0031223193541184,5.198600377710863,-0.0811362028095797,bull_risk_off,-0.3227616830705366,0.1984126984126984,-0.6174138817871124,0.1130952380952381
2019-01-25,0.0,1285.6599977,1.131349683,0.0143069723581952,109.5970001,1297.400024,-591.299927,2.7833182311360622,0.0142055934353361,4.951697093037492,0.6126057445761977,bull_neutral,-0.3130724531903162,0.988095238095238,2.796532014444427,0.0436507936507936
2019-01-26,0.0,1286.39500135,1.131349683,0.0,109.5970001,1297.400024,-591.299927,-0.0043336066397027,0.0,4.889388957021968,0.2238154232868059,bull_neutral,-0.3130724531903162,0.5158730158730159,-0.0068637946384812,0.0456349206349206
2019-01-27,0.0038464543983037,1286.9250001,1.131349683,0.0,109.5970001,1297.400024,-591.299927,-0.0043336066397027,0.0,4.93490387297741,0.2211534965442437,bull_neutral,-0.3130724531903162,0.5158730158730159,-0.0068637946384812,0.0476190476190476
2019-01-28,0.004443374395271,1287.88500375,1.14130497,0.0038538614980017,109.4000015,1302.400024,-586.299927,0.7466508892211807,0.0038464543983037,5.11413865754151,0.2752301277319997,bull_risk_off,-0.3104251295657496,0.8650793650793651,0.7444623230871018,0.5575396825396826
2019-01-29,0.0012987076545471,1288.8299988499998,1.143000841,0.0044532608208858,109.2539978,1308.199951,-580.5,0.8599142398552772,0.004443374395271,5.448668972965749,-0.3495880123992743,bull_risk_off,-0.3073542728121773,0.876984126984127,0.8580414390977519,0.98015873015873
2019-01-30,0.0074535841675199,1290.0900025,1.143536687,0.0012995513405273,109.4169998,1309.900024,-578.799927,0.2419435897862059,0.0012987076545471,5.877703939692152,-1.2561101165918491,bull_neutral,-0.3064541441288998,0.7182539682539683,0.2392117639618415,0.9682539682539684
2019-01-31,-0.0021238929523397,1291.72000125,1.148765087,0.0074814312699027,108.9810028,1319.699951,-569.0,1.4572903788438607,0.0074535841675199,6.486437504558046,-1.3847194577364692,bull_neutral,-0.3012654284756743,0.9365079365079364,1.4581764096801484,0.9325396825396826
2019-02-01,0.0,1293.21000365,1.144950747,-0.0021216390876414,108.8440018,1316.900024,-571.799927,-0.4259244247158333,-0.0021238929523397,7.116436746898289,0.6669341181240828,bull_neutral,-0.3027478910545066,0.2539682539682539,-0.4274102604755654,0.9166666666666666
2019-02-02,0.0,1294.70000605,1.144950747,0.0,108.8440018,1316.900024,-571.799927,-0.0081039015308413,0.0,7.710519503733634,-0.1319630296883535,bull_neutral,-0.3027478910545066,0.5099206349206349,-0.0106229451797212,0.9146825396825397
2019-02-03,-0.0019762661706275,1296.09000845,1.144950747,0.0,108.8440018,1316.900024,-571.799927,-0.0081039015308413,0.0,8.23337386985719,-0.1339204595287238,bull_neutral,-0.3027478910545066,0.5099206349206349,-0.0106229451797212,0.9126984126984128
2019-02-04,-7.61635914386697e-05,1297.49501335,1.14552784,-0.0019743146424303,109.4380035,1314.300049,-574.3999020000001,-0.3952164676511468,-0.0019762661706275,8.623928163646951,0.2647281474762019,bull_neutral,-0.3041244861026632,0.2579365079365079,-0.3968049799309917,0.8690476190476191
2019-02-05,-0.0035826932309599,1298.6250120999998,1.143628359,-7.6160691065974e-05,109.9609985,1314.199951,-574.5,-0.0242614287332066,-7.61635914386697e-05,8.88983315188093,-0.3025300466612738,bull_neutral,-0.3041774844626974,0.3531746031746032,-0.0267553781575202,0.7777777777777778
2019-02-06,-7.634961177011453e-05,1299.5500121,1.140992522,-0.0035762830430968,109.9410019,1309.5,-579.199951,-0.7095914742306773,-0.0035826932309599,8.96842449017965,-0.1799785153681789,bull_neutral,-0.3066659427260185,0.1587301587301587,-0.709854872733888,0.7777777777777778
2019-02-07,0.0032785108402341,1300.9550108500002,1.136596084,-7.634669721268139e-05,109.973999,1309.400024,-579.299927,-0.0205862631436616,-7.634961177011453e-05,8.903455461519394,-0.6627057867191778,bull_neutral,-0.3067188764913564,0.3531746031746032,-0.0230866240545758,0.7420634920634921
2019-02-08,0.0,1302.57500595,1.133876801,0.0032838910349677,109.7559967,1313.699951,-575.0,0.6340345941586649,0.0032785108402341,8.800221407865271,-0.5030442341544672,bull_neutral,-0.3044422168251541,0.8452380952380952,0.6316669375743132,0.6686507936507936
2019-02-09,0.0,1304.19500105,1.133876801,0.0,109.7559967,1313.699951,-575.0,-0.011319499146678,0.0,8.658357792850182,-0.2565985393839755,bull_neutral,-0.3044422168251541,0.5119047619047619,-0.0138326293203906,0.6706349206349206
2019-02-10,-0.0051131115520085,1305.81499615,1.133876801,0.0,109.7559967,1313.699951,-575.0,-0.011319499146678,0.0,8.479984493455028,-0.2584941943805112,bull_neutral,-0.3044422168251541,0.5119047619047619,-0.0138326293203906,0.6726190476190477
2019-02-11,0.0016817915753662,1307.0399961500002,1.132425904,-0.0051000618481411,109.8099976,1307.0,-581.699951,-1.012898585070785,-0.0051131115520085,8.161856849189446,0.2095193660961081,bull_neutral,-0.3079896045383018,0.0912698412698412,-1.0114487370341898,0.6587301587301587
2019-02-12,0.0012214490068221,1308.3449949,1.127904296,0.0016832065799541,110.4000015,1309.199951,-579.5,0.3236330037503141,0.0016817915753662,7.789307076444207,0.0524699634385202,bull_neutral,-0.306824808087264,0.7420634920634921,0.3209230711988822,0.6547619047619048
2019-02-13,-0.0007631840121663,1309.92999855,1.133465528,0.0012221952794739,110.5149994,1310.800049,-577.8999020000001,0.2319144213154242,0.0012214490068221,7.409951465214162,-0.0366725851274595,bull_neutral,-0.3059776126398598,0.7063492063492064,0.2292027521846948,0.7182539682539683
2019-02-14,0.006316796316149,1310.5499998,1.12649405,-0.00076289286132,110.9229965,1309.800049,-578.8999020000001,-0.1566739396933689,-0.0007631840121663,7.013373340046267,-0.7352638715530573,bull_neutral,-0.3065070773647731,0.3134920634920635,-0.1589282357369865,0.9166666666666666
2019-02-15,0.0,1311.5849974,1.129535079,0.0063367893491352,110.538002,1318.099976,-570.5999750000001,1.2262119560326756,0.006316796316149,6.743225348680979,-0.1757746888225654,bull_neutral,-0.3021125587989175,0.9126984126984128,1.2258609901028577,0.7380952380952381
2019-02-16,0.0,1312.619995,1.129535079,0.0,110.538002,1318.099976,-570.5999750000001,-0.0118920640043253,0.0,6.551113745346344,-0.2232256391268597,bull_neutral,-0.3021125587989175,0.5079365079365079,-0.0144153766750719,0.7400793650793651
2019-02-17,0.0,1313.4049926,1.129535079,0.0,110.538002,1318.099976,-570.5999750000001,-0.0118920640043253,0.0,6.403053332529716,-0.2249136199523343,bull_neutral,-0.3021125587989175,0.5079365079365079,-0.0144153766750719,0.7420634920634921
2019-02-18,0.0165529326066781,1313.89999385,1.129803061,0.0,110.564003,1318.099976,-570.5999750000001,-0.0114131128137995,0.0,6.27577107026512,-0.2265796635588346,bull_neutral,-0.3021125587989175,0.5099206349206349,-0.0139369932945876,0.7400793650793651
2019-02-19,0.0023850894292275,1315.4099914499998,1.131196141,0.0166906914502515,110.5910034,1340.099976,-548.5999750000001,3.15535396651207,0.0165529326066781,6.5048778960087805,-0.6423301441426009,bull_neutral,-0.2904643348508247,0.992063492063492,3.173987179559279,0.8134920634920635
2019-02-20,-0.0148495668791428,1316.58999635,1.134301186,0.002387936017693,110.5719986,1343.300049,-545.3999020000001,0.4314833893327834,0.0023850894292275,6.9815817025254905,-0.5855022801688557,bull_neutral,-0.2887700090801771,0.8015873015873016,0.4287257821156295,0.8611111111111112
2019-02-21,0.0042974779490033,1316.91999515,1.134635806,-0.0147398557863076,110.7649994,1323.5,-565.199951,-2.8244451966975217,-0.0148495668791428,7.256674243994168,0.1457101397003966,bull_neutral,-0.2992534365772321,0.0119047619047619,-2.8023680611856525,0.8253968253968254
2019-02-22,0.0,1317.5349915,1.134301186,0.0043067253494522,110.7080002,1329.199951,-559.5,0.8126876270402592,0.0042974779490033,7.465379905494785,-1.1496171051331538,bull_neutral,-0.2962355135889978,0.8690476190476191,0.8100526450932227,0.8809523809523809
2019-02-23,0.0,1318.14998785,1.134301186,0.0,110.7080002,1329.199951,-559.5,-0.0327448672761995,0.0,7.604519750217697,-0.3918006463337125,bull_neutral,-0.2962355135889978,0.5059523809523809,-0.0351999202683263,0.878968253968254
2019-02-24,-0.0024857283945737,1318.89498295,1.134301186,0.0,110.7080002,1329.199951,-559.5,-0.0327448672761995,0.0,7.675430909373136,-0.3908881405131612,bull_risk_on,-0.2962355135889978,0.5059523809523809,-0.0351999202683263,0.876984126984127
2019-02-25,-0.0006035820628358,1319.4799866,1.134224057,-0.00248264152998,110.7720032,1325.900024,-562.799927,-0.5186047440165055,-0.0024857283945737,7.629718102486427,-0.0946145269110771,bull_neutral,-0.2979827085302868,0.2222222222222222,-0.5193064387477602,0.7182539682539683
2019-02-26,-0.0056001547935497,1320.2599854,1.136751175,-0.0006033999438256,111.0459976,1325.099976,-563.5999750000001,-0.1483937808922647,-0.0006035820628358,7.483150024475655,-0.8789657131031585,bull_neutral,-0.2984063057245243,0.3253968253968254,-0.1505402884820844,0.9285714285714286
2019-02-27,-0.0037254572645176,1320.67498175,1.139315486,-0.0055845031575186,110.5559998,1317.699951,-571.0,-1.1274911018759652,-0.0056001547935497,7.145932467742744,0.0543831659726529,bull_neutral,-0.3023243579255008,0.0912698412698412,-1.1243122090475757,0.8571428571428571
2019-02-28,-0.0125710873204855,1320.62998665,1.138018966,-0.0037185263582059,110.8619995,1312.800049,-575.8999020000001,-0.7587378277120663,-0.0037254572645176,6.612434912579061,0.0603367589248394,bull_neutral,-0.3049186831900331,0.1547619047619047,-0.7581363591646436,0.6865079365079365
2019-03-01,0.0,1319.7649903,1.13734591,-0.0124924012704694,111.3570023,1296.400024,-592.299927,-2.4548415867097413,-0.0125710873204855,5.707155783142457,0.2506584845097334,bull_risk_on,-0.3136019179152295,0.0238095238095238,-2.4368622914262223,0.626984126984127
2019-03-02,0.0,1318.89999395,1.13734591,0.0,111.3570023,1296.400024,-592.299927,-0.0174069212661086,0.0,4.603299630956771,-0.2193404442577921,bull_neutral,-0.3136019179152295,0.5138888888888888,-0.0199366434662832,0.625
2019-03-03,-0.0089881084494687,1318.3699951499998,1.13734591,0.0,111.3570023,1296.400024,-592.299927,-0.0174069212661086,0.0,3.422353360510808,-0.2206885604350535,bull_neutral,-0.3136019179152295,0.5138888888888888,-0.0199366434662832,0.623015873015873
2019-03-04,-0.0021817438501127,1317.15000005,1.13759172,-0.0089478361503023,111.9380035,1284.800049,-603.8999020000001,-1.7439047398382783,-0.0089881084494687,2.062124590550704,-0.4598312676885436,bull_neutral,-0.3197436954876058,0.0396825396825396,-1.7350714892755594,0.3968253968253968
2019-03-05,0.0022595544873158,1315.7099976,1.133735418,-0.0021793655769076,111.7770004,1282.0,-606.699951,-0.4373395428810605,-0.0021817438501127,0.6114573174616065,-0.1400307311245087,bull_neutral,-0.3212262226611346,0.2579365079365079,-0.4385202546025186,0.626984126984127
2019-03-06,-0.0008564449223152,1314.46499635,1.130710125,0.0022621092043682,111.8659973,1284.900024,-603.799927,0.4177680924334421,0.0022595544873158,-0.7749741274723367,-0.5941705062711059,sideways_neutral,-0.3196907622517326,0.7857142857142857,0.4147985858227817,0.3115079365079365
2019-03-07,0.010229437270828,1312.75,1.131400943,-0.0008560782780404,111.6230011,1283.800049,-604.8999020000001,-0.1877719649457696,-0.0008564449223152,-2.0642479083523684,-1.0678722873890607,sideways_neutral,-0.3202731602125191,0.3095238095238095,-0.1898708185021063,0.2777777777777778
2019-03-08,0.0,1311.6950012,1.11983335,0.0102819368251949,111.6340027,1297.0,-591.699951,1.940322999817505,0.010229437270828,-3.0097369382730657,-0.7661515720597639,sideways_neutral,-0.3132842517874349,0.9682539682539684,1.94360947431033,0.2638888888888889
2019-03-09,0.0,1310.6400024,1.11983335,0.0,111.6340027,1297.0,-591.699951,-0.0273809942962992,0.0,-3.683324449925329,-0.4642447920589364,sideways_neutral,-0.3132842517874349,0.5099206349206349,-0.0299108749460104,0.2658730158730158
2019-03-10,-0.0063423144338165,1309.5850036,1.11983335,0.0,111.6340027,1297.0,-591.699951,-0.0273809942962992,0.0,-4.142783745641992,-0.4636355282678904,sideways_neutral,-0.3132842517874349,0.5099206349206349,-0.0299108749460104,0.2678571428571428
2019-03-11,0.005802499523261,1307.0200072500002,1.12324214,-0.0063222444101773,111.0800018,1288.800049,-599.8999020000001,-1.253823211958441,-0.0063423144338165,-4.5653291953657344,-0.2837352263593798,sideways_neutral,-0.3176258365879526,0.0793650793650793,-1.24976322647167,0.2539682539682539
2019-03-12,0.0086028265331895,1304.67000725,1.125923276,0.0058193666316348,111.3420029,1296.300049,-592.3999020000001,1.0975557267149878,0.005802499523261,-4.812523802497845,-0.786693504560255,sideways_neutral,-0.3136548511511028,0.8968253968253969,1.0958431729550382,0.115079365079365
2019-03-13,-0.0108424883708411,1303.87000725,1.128744602,0.0086399371878755,111.3059998,1307.5,-581.199951,1.6250038712755457,0.0086028265331895,-4.747196156685842,-0.7247404265701796,sideways_risk_on,-0.3077248721758452,0.9523809523809524,1.6259876878342077,0.0476190476190476
2019-03-14,0.0064735312102398,1302.0800109,1.133105993,-0.0107839204588909,111.1959991,1293.400024,-595.299927,-2.0961779476280675,-0.0108424883708411,-4.703547262184063,-0.4626135174710344,sideways_risk_on,-0.3151903120899695,0.0277777777777777,-2.08320504446782,0.121031746031746
2019-03-15,0.0,1300.7100157999998,1.130837917,0.0064945298006271,111.7529984,1301.800049,-586.8999020000001,1.207488642553915,0.0064735312102398,-4.531036507674688,-1.1599988046099476,sideways_risk_on,-0.3107427951640795,0.9087301587301588,1.2063582333733434,0.4146825396825397
2019-03-16,0.0,1299.3400207,1.130837917,0.0,111.7529984,1301.800049,-586.8999020000001,-0.0281544472217645,0.0,-4.276473785858028,-0.6039700818006225,sideways_risk_on,-0.3107427951640795,0.5079365079365079,-0.0307051092778755,0.4126984126984127
2019-03-17,-0.0011529150375918,1298.13502195,1.130837917,0.0,111.7529984,1301.800049,-586.8999020000001,-0.0281544472217645,0.0,-3.97408013026686,-0.6015492439833834,sideways_risk_on,-0.3107427951640795,0.5079365079365079,-0.0307051092778755,0.4107142857142857
2019-03-18,0.0036079960159087,1296.8950256,1.131977201,-0.0011522506863879,111.560997,1300.300049,-588.3999020000001,-0.2451724987305921,-0.0011529150375918,-3.6724328385739033,-0.5450367964065519,sideways_risk_on,-0.3115369922514495,0.2896825396825397,-0.2471397702604965,0.25
2019-03-19,-0.0034542348680875,1296.2600280499998,1.133619785,0.0036145126685294,111.3730011,1305.0,-583.699951,0.6587183861467721,0.0036079960159087,-3.303711012276693,-0.2357253394824214,sideways_neutral,-0.3090485339881285,0.8412698412698413,0.6559762609615772,0.3829365079365079
2019-03-20,0.0042967733194533,1295.6450256,1.135486126,-0.0034482758620689,111.401001,1300.5,-588.199951,-0.6975093652813175,-0.0034542348680875,-2.9765422206834726,-1.9935414407564784,sideways_neutral,-0.3114311252502383,0.1746031746031746,-0.6974675680579382,0.1686507936507936
2019-03-21,0.0042021684640717,1296.1300232,1.142791867,0.0043060176855056,110.6600037,1306.099976,-582.5999750000001,0.7873293875901829,0.0042967733194533,-2.596440306650484,-0.5667198255664192,bull_neutral,-0.3084661354978772,0.8571428571428571,0.7848124538628435,0.0496031746031746
2019-03-22,0.0,1296.8900208,1.137501121,0.0042110099541108,110.8059998,1311.599976,-577.0999750000001,0.7629546062978105,0.0042021684640717,-2.109419406965519,-1.7361354019778286,bull_neutral,-0.305554079510854,0.8531746031746031,0.7604159933556663,0.0515873015873015
2019-03-23,0.0,1297.6500184,1.137501121,0.0,110.8059998,1311.599976,-577.0999750000001,-0.042968787494879,0.0,-1.57610640524404,-0.8397050948946312,bull_neutral,-0.305554079510854,0.503968253968254,-0.0454767402779181,0.0535714285714285
2019-03-24,0.0078223660688076,1298.99001475,1.137501121,0.0,110.8059998,1311.599976,-577.0999750000001,-0.042968787494879,0.0,-1.0381432942902786,-0.8279888747128644,bull_neutral,-0.305554079510854,0.503968253968254,-0.0454767402779181,0.0555555555555555
2019-03-25,-0.0057658719708736,1300.98501595,1.129586101,0.0078530407048438,110.0810013,1321.900024,-566.799927,1.4445416214356004,0.0078223660688076,-0.3587691114704053,-1.036007147648984,bull_neutral,-0.30010056742994,0.9365079365079364,1.4446903409803398,0.373015873015873
2019-03-26,-0.0033534250445527,1302.4550172000002,1.131580114,-0.0057492812330867,110.0680008,1314.300049,-574.3999020000001,-1.1602169729512724,-0.0057658719708736,0.2531894193147676,-0.9988764564588845,bull_neutral,-0.3041244861026632,0.0873015873015873,-1.1570725345027182,0.1349206349206349
2019-03-27,-0.01546361115895,1303.76001595,1.127484679,-0.0033478085946566,110.5540009,1309.900024,-578.799927,-0.6934358977348496,-0.0033534250445527,0.7200363491041138,-0.8975527108389205,bull_neutral,-0.3064541441288998,0.1825396825396825,-0.6934284650970832,0.98015873015873
2019-03-28,0.002477894205195,1303.4000184,1.125175834,-0.0153446634336423,110.4899979,1289.800049,-598.8999020000001,-2.956555079625102,-0.01546361115895,0.7491327808692694,-0.5028018777304601,bull_neutral,-0.3170963718630393,0.0079365079365079,-2.931183511881094,0.9761904761904762
2019-03-29,0.0,1303.2000184,1.12300241,0.0024809667223077,110.637001,1293.0,-595.699951,0.4304300385145892,0.002477894205195,0.5516763222227796,-0.9016354894684676,bull_risk_on,-0.3154021106870882,0.7936507936507936,0.4275520929840134,0.9325396825396826
2019-03-30,0.0,1303.0000184,1.12300241,0.0,110.637001,1293.0,-595.699951,-0.037757275620402,0.0,0.2213145128376858,-0.7823067165442272,bull_risk_on,-0.3154021106870882,0.503968253968254,-0.0403233754746654,0.9305555555555556
2019-03-31,-0.0035639426870585,1303.21001595,1.12300241,0.0,110.637001,1293.0,-595.699951,-0.037757275620402,0.0,-0.1755361041829536,-0.7705906141877051,bull_risk_on,-0.3154021106870882,0.503968253968254,-0.0403233754746654,0.9285714285714286
2019-04-01,0.0012410612709187,1302.8150147,1.122384906,-0.0035575993812838,110.9950027,1288.400024,-600.299927,-0.7122317824420124,-0.0035639426870585,-0.6662469008140993,0.2203415945341855,sideways_risk_on,-0.317837635714536,0.1706349206349206,-0.7123131332685079,0.8432539682539683
2019-04-02,-7.75037785340036e-05,1301.9400147,1.120573759,0.001241831706144,111.4509964,1290.0,-598.699951,0.1951488187594549,0.0012410612709187,-1.1630183747547658,-0.9529411741842152,sideways_risk_on,-0.3169905048618281,0.6904761904761905,0.1922854689799449,0.8293650793650794
2019-04-03,-0.0006979906379963,1301.7650147,1.120385408,-7.750077519375065e-05,111.3050003,1289.900024,-598.799927,-0.0495908805233513,-7.75037785340036e-05,-1.6364912868372434,-0.0976098212136734,sideways_risk_on,-0.317043438627166,0.3373015873015873,-0.052125152104527,0.6825396825396826
2019-04-04,0.0010855424706955,1301.12501225,1.124694943,-0.0006977470991968,111.3949966,1289.0,-599.699951,-0.1707033327837734,-0.0006979906379963,-2.081170341881013,-0.5780540553870916,sideways_risk_on,-0.3175199695867414,0.3095238095238095,-0.1729551079986209,0.7579365079365079
2019-04-05,0.0,1300.555011,1.122586489,0.0010861318851822,111.6579971,1290.400024,-598.299927,0.1654967439686718,0.0010855424706955,-2.4574111808711514,-0.4666288157852539,sideways_risk_on,-0.3167787062647094,0.6865079365079365,0.1626667864627107,0.6865079365079365
2019-04-06,0.0,1299.98500975,1.122586489,0.0,111.6579971,1290.400024,-598.299927,-0.0406781666875268,0.0,-2.7654321682547707,-0.5504967909691856,sideways_risk_on,-0.3167787062647094,0.5,-0.0432252493426644,0.6884920634920635
2019-04-07,0.0051787184339302,1299.4900085000002,1.122586489,0.0,111.6579971,1290.400024,-598.299927,-0.0406781666875268,0.0,-3.00824432584944,-0.5444216073236784,sideways_risk_on,-0.3167787062647094,0.5,-0.0432252493426644,0.6904761904761905
2019-04-08,0.004921969529743,1299.0950073,1.121956706,0.0051921511743555,111.7109985,1297.099976,-591.5999750000001,0.9366632966094958,0.0051787184339302,-3.083706019301741,-0.4236713927612527,sideways_risk_on,-0.313231318022097,0.8809523809523809,0.934790920440996,0.5099206349206349
2019-04-09,0.0042869054792907,1299.2450073,1.125644445,0.0049341023193418,111.4560013,1303.5,-585.199951,0.8845549547571835,0.004921969529743,-2.941182822479673,-0.6867278710323715,sideways_neutral,-0.3098427310754984,0.876984126984127,0.8825316271387565,0.4285714285714285
2019-04-10,-0.0157835207731694,1299.3950073,1.126697063,0.0042961074031453,111.1050034,1309.099976,-579.5999750000001,0.757997836520333,0.0042869054792907,-2.5734543239572742,-1.4352138648500707,sideways_risk_on,-0.3068777413231373,0.8492063492063492,0.7556638268561731,0.5257936507936508
2019-04-11,0.0015508688260595,1298.2450073,1.127650023,-0.0156596137619973,110.9850006,1288.599976,-600.0999750000001,-2.991332923049107,-0.0157835207731694,-2.4050485449208816,-0.0259525069572512,sideways_risk_on,-0.3177317681838602,0.0079365079365079,-2.966127767981491,0.8174603174603174
