Date,oof_prediction,pred_z,abs_pred_z,y_next_log_return,target_up,target_correct
2019-03-21,0.0008302658452163,1.1067122259042428,1.1067122259042428,0.0042021684640717,1,1
2019-03-22,0.0007825003050458,1.025844973892113,1.025844973892113,0.0,0,0
2019-03-23,0.0011559303399768,1.6116744364352489,1.6116744364352489,0.0,0,0
2019-03-24,0.0011559303399768,1.597789322581253,1.597789322581253,0.0078223660688076,1,1
2019-03-25,0.0007251884227098,0.9245998654173195,0.9245998654173195,-0.0057658719708736,0,0
2019-03-26,0.0011999550964031,1.6446735326917612,1.6446735326917612,-0.0033534250445527,0,0
2019-03-27,0.0011372117517372,1.5353305310014027,1.5353305310014027,-0.01546361115895,0,0
2019-03-28,0.0011623040573183,1.560107626928378,1.560107626928378,0.002477894205195,1,1
2019-03-29,0.0002183650077857,0.12410390696671943,0.12410390696671943,0.0,0,0
2019-03-30,0.0003965936857735,0.389995281166655,0.389995281166655,0.0,0,0
2019-03-31,0.0003965936857735,0.38861784508451364,0.38861784508451364,-0.0035639426870585,0,0
2019-04-01,-0.0001407203915154,-0.42231077563884767,0.42231077563884767,0.0012410612709187,1,0
2019-04-02,0.0011408588019342,1.5092352830762195,1.5092352830762195,-7.75037785340036e-05,0,0
2019-04-03,0.0008813745696356,1.107354790744167,1.107354790744167,-0.0006979906379963,0,0
2019-04-04,0.0012862944188317,1.7048640603604222,1.7048640603604222,0.0010855424706955,1,1
2019-04-05,0.0010744758988668,1.3724768983098135,1.3724768983098135,0.0,0,0
2019-04-06,0.0013816448986824,1.8173910698091484,1.8173910698091484,0.0,0,0
2019-04-07,0.0013816448986824,1.798938215805741,1.798938215805741,0.0051787184339302,1,1
2019-04-08,0.0008381059124278,0.9849741882260866,0.9849741882260866,0.004921969529743,1,1
2019-04-09,-0.0002027198951203,-0.5420647240500839,0.5420647240500839,0.0042869054792907,1,0
2019-04-10,0.0010425722072618,1.2789141397643957,1.2789141397643957,-0.0157835207731694,0,0
2019-04-11,0.0012192910632823,1.52707295450908,1.52707295450908,0.0015508688260595,1,1
2019-04-12,0.0004454489668023,0.3926401480808245,0.3926401480808245,0.0,0,0
2019-04-13,0.0012810139399947,1.6010228597167075,1.6010228597167075,0.0,0,0
2019-04-14,0.0012810139399947,1.5864864336088094,1.5864864336088094,-0.0029486534619112,0,0
2019-04-15,0.001296383726556,1.5942493948534835,1.5942493948534835,-0.0110965215041632,0,0
2019-04-16,0.0015230395187886,1.9037421707491782,1.9037421707491782,-0.0003143862109162,0,0
2019-04-17,0.0014308142323659,1.7512356998414138,1.7512356998414138,-0.0002357824018998,0,0
2019-04-18,0.0015955618341016,1.965264379404236,1.965264379404236,0.0,0,0
2019-04-19,0.0014493411155475,1.737662382082984,1.737662382082984,0.0,0,0
2019-04-20,0.0014493411155475,1.7460165751624903,1.7460165751624903,0.0,0,0
2019-04-21,0.0014493411155475,1.7287649472511384,1.7287649472511384,0.0012571510926651,1,1
2019-04-22,0.0012709559601234,1.4643892600875599,1.4643892600875599,-0.0033034094214261,0,0
2019-04-23,0.0015535601518077,1.8467289758359464,1.8467289758359464,0.0048726525837805,1,1
2019-04-24,0.0012562341594508,1.419934128869031,1.419934128869031,0.000235212633262,1,1
2019-04-25,0.0013725267436686,1.572424353396414,1.572424353396414,0.0071074417528032,1,1
2019-04-26,0.0011345994898496,1.2353755619660147,1.2353755619660147,0.0,0,0
2019-04-27,0.0015653714088125,1.8135951281039644,1.8135951281039644,0.0,0,0
2019-04-28,0.0015653714088125,1.7970646645629145,1.7970646645629145,-0.0049152024058351,0,0
2019-04-29,0.0014810483106447,1.6686039169100806,1.6686039169100806,0.0032795164545957,1,1
2019-04-30,0.0012816522029168,1.3881255556124144,1.3881255556124144,-0.001091978082256,0,0
2019-05-01,-0.0003179972771935,-0.75137636052634,0.75137636052634,-0.0091726354504839,0,1
2019-05-02,-0.0006063523995213,-1.1294339809831027,1.1294339809831027,0.0074542307306012,1,0
2019-05-03,0.0011661689644689,1.2298505733730276,1.2298505733730276,0.0,0,0
2019-05-04,0.0014493411155475,1.5948074731984732,1.5948074731984732,0.0,0,0
2019-05-05,0.0014493411155475,1.5798915687960868,1.5798915687960868,0.0019524392907493,1,1
2019-05-06,7.024751274754166e-05,-0.24377064019832928,0.24377064019832928,0.0014034378058926,1,1
2019-05-07,0.0018580506519561,2.10145193982172,2.10145193982172,-0.0031994845363648,0,0
2019-05-08,0.0017111737419972,1.8831968162928903,1.8831968162928903,0.0031994845363647,1,1
2019-05-09,0.001512942235442,1.605737172739702,1.605737172739702,0.0017125576674727,1,1
2019-05-10,-3.999698972815086e-05,-0.40078933054613386,0.40078933054613386,0.0,0,0
2019-05-11,-0.0001349959084056,-0.5225300306014644,0.5225300306014644,0.0,0,0
2019-05-12,-0.0001349959084056,-0.5207210495492958,0.5207210495492958,0.0111378871293365,1,0
2019-05-13,0.0009715196040996,0.9080385654474619,0.9080385654474619,-0.0041621958900088,0,0
2019-05-14,-6.0863810731111446e-05,-0.42602610557759985,0.42602610557759985,0.001235120187893,1,0
2019-05-15,0.001002827218208,0.9444732087951128,0.9444732087951128,-0.0087553720765682,0,0
2019-05-16,0.0013001855213665,1.3211300793900647,1.3211300793900647,-0.00820477351315,0,0
2019-05-17,0.0013726708440876,1.4031409252475082,1.4031409252475082,0.0,0,0
2019-05-18,0.0012721739862822,1.263056386472341,1.263056386472341,0.0,0,0
2019-05-19,-0.0001108735952169,-0.5038138808102927,0.5038138808102927,0.0012545881164568,1,0
2019-05-20,-0.0003541184876799,-0.8100552185986648,0.8100552185986648,-0.0032180680325595,0,1
2019-05-21,-0.0003425676480214,-0.7905155176943096,0.7905155176943096,0.0012570523458298,1,0
2019-05-22,-3.3107092937020174e-05,-0.39473800645448004,0.39473800645448004,0.0087555850848308,1,0
2019-05-23,-0.0001701649547739,-0.5710014713053775,0.5710014713053775,-0.0014020167150916,0,1
2019-05-24,-0.0003344464063963,-0.779657368372864,0.779657368372864,0.0,0,0
2019-05-25,-0.0001078844784786,-0.489574538540189,0.489574538540189,0.0,0,0
2019-05-26,-0.0001078844784786,-0.4882273255963045,0.4882273255963045,0.0,0,0
2019-05-27,-0.0001078844784786,-0.4868819031830477,0.4868819031830477,-0.0050791279340979,0,1
2019-05-28,0.0001719654017382,-0.1331041996542765,0.1331041996542765,0.0032067416619479,1,1
2019-05-29,-8.922728826974468e-05,-0.46681954406479864,0.46681954406479864,0.0050629076652754,1,0
2019-05-30,-0.0002108754308615,-0.6222857416793686,0.6222857416793686,0.0144243102686592,1,0
2019-05-31,-0.0003402143996366,-0.7861665730431255,0.7861665730431255,0.0,0,0
2019-06-01,0.0011548266248725,1.1129583373613254,1.1129583373613254,0.0,0,0
2019-06-02,0.0011548266248725,1.1048396294799694,1.1048396294799694,0.0128591477091424,1,1
2019-06-03,0.0006404093912658,0.4475162333952648,0.4475162333952648,0.0005291357265019,1,1
2019-06-04,0.0007712997603129,0.6090246547584452,0.6090246547584452,0.0036957653146482,1,1
2019-06-05,0.0006903401266546,0.5025161575172743,0.5025161575172743,0.0069769793601394,1,1
2019-06-06,0.0002717080959344,-0.02677264623124961,0.02677264623124961,0.0026877536697727,1,1
2019-06-07,0.000832461932957,0.6803784161378486,0.6803784161378486,0.0,0,0
2019-06-08,0.0010483475625777,0.9474486437622164,0.9474486437622164,0.0,0,0
2019-06-09,0.0010483475625777,0.9413071873838811,0.9413071873838811,-0.0123787173569179,0,0
2019-06-10,-1.601300079970769e-05,-0.40260360001818685,0.40260360001818685,0.0012825417744113,1,0
2019-06-11,0.0005955445840126,0.3652220419317961,0.3652220419317961,0.0041379887512358,1,1
2019-06-12,0.0007358955955392,0.5375548366524482,0.5375548366524482,0.0054658719198463,1,1
2019-06-13,0.0006857735768469,0.46950274504392137,0.46950274504392137,0.0006718359708693,1,1
2019-06-14,-4.542561626473758e-05,-0.4569475023105568,0.4569475023105568,0.0,0,0
2019-06-15,0.0003288869061648,0.013125562249372415,0.013125562249372415,0.0,0,0
